team_api_id,buildUpPlaySpeed,buildUpPlayDribbling,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,team_long_name,team_short_name,date,away_team_goal
10218,57.666666666666664,41.0,60.0,62.666666666666664,41.0,44.0,25.666666666666668,39.333333333333336,33.666666666666664,Excelsior,EXC,2014-11-02 00:00:00,3
10218,57.666666666666664,41.0,60.0,62.666666666666664,41.0,44.0,25.666666666666668,39.333333333333336,33.666666666666664,Excelsior,EXC,2014-08-09 00:00:00,1
10218,57.666666666666664,41.0,60.0,62.666666666666664,41.0,44.0,25.666666666666668,39.333333333333336,33.666666666666664,Excelsior,EXC,2011-10-16 00:00:00,0
10218,57.666666666666664,41.0,60.0,62.666666666666664,41.0,44.0,25.666666666666668,39.333333333333336,33.666666666666664,Excelsior,EXC,2011-10-02 00:00:00,2
10218,57.666666666666664,41.0,60.0,62.666666666666664,41.0,44.0,25.666666666666668,39.333333333333336,33.666666666666664,Excelsior,EXC,2011-09-17 00:00:00,0
10218,57.666666666666664,41.0,60.0,62.666666666666664,41.0,44.0,25.666666666666668,39.333333333333336,33.666666666666664,Excelsior,EXC,2011-08-28 00:00:00,1
10218,57.666666666666664,41.0,60.0,62.666666666666664,41.0,44.0,25.666666666666668,39.333333333333336,33.666666666666664,Excelsior,EXC,2012-05-02 00:00:00,2
10218,57.666666666666664,41.0,60.0,62.666666666666664,41.0,44.0,25.666666666666668,39.333333333333336,33.666666666666664,Excelsior,EXC,2015-01-18 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-10-18 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-11-21 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-11-08 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-10-25 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-04-14 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-09-21 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-09-14 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-05-24 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-05-03 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-12-12 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-01-30 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-11-25 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-12-26 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-03-24 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-01-09 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-02-06 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-02-28 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-08-23 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-09-28 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-09-19 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-08-29 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-05-01 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-04-17 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-03-04 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-09-13 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-01-31 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-04-13 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-10-29 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-11-08 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-11-24 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-11-30 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-12-13 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-12-26 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2008-08-23 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-01-19 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-02-22 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-09-26 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-03-27 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-03-21 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-04-12 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2009-04-22 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-12-20 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-12-04 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-11-22 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-11-06 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-08-14 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-05-07 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-03-13 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-12-08 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-10-15 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-12-28 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-12-20 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-12-06 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-11-30 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-11-09 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-08-16 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-10-26 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-10-05 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-09-21 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-05-11 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-04-26 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-04-12 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-03-30 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-08-31 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-03-25 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-02-22 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-02-09 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-01-28 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-01-20 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-01-01 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-02-06 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-04-22 00:00:00,4
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-05-06 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-01-01 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-01-31 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-02-11 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-11-07 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-03-01 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-05-11 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-04-03 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-04-09 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-01-16 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-01-13 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-08-15 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-12-26 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-12-12 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-11-28 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-10-24 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-03-01 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-10-26 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-10-05 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-09-27 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-12-22 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2014-09-13 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-05-16 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-05-02 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-04-11 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-03-22 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2015-03-04 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-09-24 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2016-04-20 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-10-23 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-05-14 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-04-23 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-04-09 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-08-29 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-03-05 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-02-13 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-02-01 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-01-16 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-01-01 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-12-28 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-12-04 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-11-09 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-08-17 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-10-21 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-10-06 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-09-22 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-04-30 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-09-25 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-05-05 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-10-02 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-05-01 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-04-07 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-03-24 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-08-27 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-03-03 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-03-13 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-02-04 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-01-14 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-01-01 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-12-26 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-12-10 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-11-26 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2011-11-05 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-01-11 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2010-10-23 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-11-03 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-05-19 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-04-20 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-01-02 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-04-07 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-12-15 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-12-01 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-11-17 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-12-22 00:00:00,2
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-08-25 00:00:00,3
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-01-21 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-02-10 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-02-23 00:00:00,1
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2013-04-16 00:00:00,0
8668,56.333333333333336,39.5,52.5,48.166666666666664,58.0,49.833333333333336,48.333333333333336,57.5,56.333333333333336,Everton,EVE,2012-09-01 00:00:00,0
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2016-03-07 00:00:00,3
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2016-01-06 00:00:00,0
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2016-02-08 00:00:00,0
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2016-02-19 00:00:00,1
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2016-05-14 00:00:00,1
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2016-03-20 00:00:00,3
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2016-04-10 00:00:00,1
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2015-08-29 00:00:00,0
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2016-04-24 00:00:00,1
7842,63.666666666666664,56.0,52.0,47.0,53.0,39.0,46.0,49.0,55.0,Estoril Praia,EST,2015-12-11 00:00:00,1
